Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2001 - 2002,4,13.000,243.64,1,0,2,0,0,0.000,0.00,0,4,13.000,243.64,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,4,13.000,,1,0,2,0,0,0.000,0.00,0,4,13.000,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2003 - 2004,4,17.000,509.78,0,3,2,0,0,0.000,0.00,0,4,17.000,509.78,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,4,16.950,,0,3,2,0,0,0.000,0.00,0,4,16.950,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2004 - 2005,9,38.350,"1,223.13",0,1,8,0,0,0.000,0.00,0,9,38.350,"1,223.13",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,8,34.850,,0,1,7,0,0,0.000,0.00,0,8,34.850,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2005 - 2006,1,3.360,200.26,1,0,0,0,0,0.000,0.00,0,1,3.360,200.26,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,1,3.360,,1,0,0,0,0,0.000,0.00,0,1,3.360,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2006 - 2007,7,38.700,"1,153.52",2,1,0,0,2,68.000,"5,479.12",0,9,106.700,"6,632.64",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,6,35.400,,1,1,0,0,2,55.000,0.00,0,8,90.400,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2007 - 2008,14,62.160,"5,041.71",0,2,4,0,0,0.000,0.00,0,14,62.160,"5,041.71",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,14,60.780,,0,2,4,0,0,0.000,0.00,0,14,60.780,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2012 - 2013,9,41.230,"3,955.02",0,0,10,0,0,0.000,145.05,2,9,41.230,"4,100.07",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,9,37.090,,0,0,10,0,0,0.000,0.00,2,9,37.090,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2016 - 2017,13,81.495,"5,533.57",0,2,12,0,2,28.600,"3,304.01",0,15,110.095,"8,837.58",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,5,66.950,,0,2,12,0,2,28.600,0.00,0,7,95.550,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2018 - 2019,14,88.400,"5,681.05",0,0,1,0,9,144.090,"16,422.41",0,23,232.490,"22,103.46",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,3.000,0.00,0,0,3.000,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2019 - 2020,0,0.000,0.00,0,0,0,0,8,43.300,"5,497.69",1,8,43.300,"5,497.69",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
